s.area,s.perimeter,s.radius.mean,s.radius.sd,s.radius.min,s.radius.max,pixels.size,size..mm.,Species,Sample,Treatment,Event,Tank,Image,Extension,Date,Month
681.746987951807,10.710843373494,1.69397044307473,0.451028078206813,0.925890831537373,2.62226402001989,435.295827323302,5.24452804003978,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
482.132530120482,8.39759036144578,1.38334068596572,0.254565577004479,0.993481360027027,1.96098291543428,325.523163962091,3.92196583086857,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
572.349397590361,9.89156626506024,1.53815866915818,0.408685324801676,0.739082065727193,2.28123004983462,378.684188272546,4.56246009966923,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
514.409638554217,8.85542168674699,1.44263262029005,0.31096588682735,0.889185999768978,2.08413873454964,345.967029935241,4.16827746909929,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
664.867469879518,11.4939759036145,1.69495497842774,0.558940073732013,0.786146379578332,2.62696802544436,436.076692223764,5.25393605088873,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
603.277108433735,10.1204819277108,1.58155306520073,0.428934896341486,0.952309730460448,2.39672900518879,397.85701486134,4.79345801037759,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
548.240963855422,10.0481927710843,1.51682844768665,0.42537576644519,0.879664613763509,2.34493891129415,389.259859274829,4.6898778225883,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
615.506024096386,11.0602409638554,1.59234923477453,0.520478956485034,0.649235970575587,2.42543009905768,402.621396443575,4.85086019811536,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
542.963855421687,9.54216867469879,1.49369621843611,0.407843336525526,0.848356391293678,2.16961686944324,360.156400327578,4.33923373888648,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
574.325301204819,9.86746987951807,1.54708072486396,0.425422952137752,0.860566076121324,2.34596910866239,389.430872037956,4.69193821732477,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
516.409638554217,9.95180722891566,1.48487113707705,0.458208463160992,0.793472655235972,2.35900681322042,391.59513099459,4.71801362644085,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
606.771084337349,10.7831325301205,1.62021226134568,0.541852570031801,0.666060505616467,2.59458966096891,430.701883720839,5.18917932193782,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
564.674698795181,10.1325301204819,1.58017384046982,0.424074111173163,0.814696258980964,2.38481496173345,395.879283647753,4.7696299234669,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
526.060240963855,9.74698795180723,1.49976513160286,0.453921935374947,0.77855101816459,2.35554806984135,391.020979593664,4.7110961396827,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
611.10843373494,11.421686746988,1.72403395458048,0.570033436654694,0.809974793394072,2.77453366379825,460.57258819051,5.5490673275965,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
472.349397590361,8.90361445783133,1.38204244358267,0.376686660601804,0.645632290033265,2.04276027002723,339.098204824519,4.08552054005445,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
386.024096385542,8.01204819277108,1.25636098930696,0.329250175961613,0.644919271014474,1.85652479217757,308.183115501477,3.71304958435515,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
450.433734939759,8.75903614457831,1.36334925948466,0.39814474903382,0.594677281924415,2.12797041816737,353.243089415783,4.25594083633473,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
402.385542168675,8.25301204819277,1.28415698326395,0.358087204155843,0.663628836763032,1.95465203621131,324.472238011077,3.90930407242261,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
367.746987951807,7.50602409638554,1.21844963760496,0.282383427961269,0.653311493340255,1.65159599166861,274.16493461699,3.30319198333722,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
442.156626506024,8.85542168674699,1.35536501124629,0.390670342244481,0.681633165720646,2.01630984499996,334.707434269993,4.03261968999992,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
284.277108433735,6.56626506024096,1.066360309246,0.244617285414673,0.650341674713872,1.52092729702753,252.47393130657,3.04185459405507,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
288.867469879518,6.68674698795181,1.0756092460702,0.265653421409979,0.635019041420766,1.55042343189385,257.370289694379,3.1008468637877,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
259.048192771084,6.31325301204819,1.02694358515601,0.23852738081612,0.61506859900863,1.48797785529529,247.004323979018,2.97595571059058,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
277.373493975904,6.68674698795181,1.05969374215382,0.273064320744003,0.577784619936321,1.58103906594702,262.452484947205,3.16207813189404,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
135.903614457831,4.65060240963855,0.738368753488261,0.151171925962685,0.481004298986419,1.03624502209561,172.016673667871,2.07249004419122,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
211.963855421687,10.421686746988,0.940929338999116,0.359142583006981,0.32536473020331,1.71873522783449,285.31004782052503,3.43747045566897,Hydrobia,SF131,amb,2,C3,5,tif,2022-05-24,May
837.469879518072,12.3855421686747,1.88451269157758,0.527611678737614,0.91143064756682,2.82409040698748,468.799007559921,5.64818081397495,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
688.012048192771,10.8915662650602,1.68988380008418,0.478733214654406,0.931270644595594,2.58340878816884,428.845858836027,5.16681757633768,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
564.975903614458,9.85542168674699,1.51253070011968,0.404928816988215,0.834528147911748,2.24717756163355,373.031475231169,4.4943551232671,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
806.939759036145,12.1807228915663,1.78183812912158,0.464236204969384,0.761093961387837,2.47967197733713,411.625548237964,4.95934395467426,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
693.903614457831,11.4096385542169,1.71016873304131,0.537429372879369,0.815857213864823,2.67295096081629,443.709859495505,5.34590192163259,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
539.265060240964,9.6144578313253,1.48210515462532,0.391998773114737,0.805148014825525,2.18876384624491,363.334798476655,4.37752769248982,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
660.277108433735,10.7951807228916,1.64842985118503,0.45863528143255,0.844770192923052,2.51162662930966,416.930020465404,5.02325325861932,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
452.626506024096,8.93975903614458,1.33460529938691,0.265443831675878,0.848123707413834,1.80625591490621,299.838481874431,3.61251182981242,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
586.734939759036,10.4819277108434,1.58499842678051,0.497392486048226,0.882534424881712,2.50660709393479,416.096777593175,5.01321418786958,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
583.036144578313,10.3493975903614,1.56727513827939,0.494494606596005,0.822233269504114,2.46180443188612,408.659535693095,4.92360886377223,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
525.180722891566,9.71084337349398,1.4887474439981,0.440234229211067,0.805715354192728,2.33017478971402,386.809015092527,4.66034957942803,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
466.409638554217,9.18072289156627,1.40336006275881,0.413355892302645,0.721576744297661,2.20653021451548,366.284015609569,4.41306042903096,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
473.975903614458,9.03614457831325,1.41236148900625,0.393645656224411,0.808913005049311,2.18719926221533,363.075077527745,4.37439852443066,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
514.686746987952,9.57831325301205,1.47828707737042,0.450487104534608,0.741146725753229,2.31964333305039,385.060793286364,4.63928666610077,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
577.036144578313,10.2530120481928,1.56023625834718,0.489072964095948,0.762415541681942,2.42310441710873,402.23533324005,4.84620883421747,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
502.795180722892,9.49397590361446,1.44418015136282,0.413681172455471,0.772862667308064,2.17817026845078,361.57626456283,4.35634053690157,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
439.831325301205,8.50602409638554,1.32645113668156,0.302292061631587,0.769327782849856,1.84124845374792,305.647243322154,3.68249690749583,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
340.530120481928,7.81927710843374,1.1599492009736,0.197897252495358,0.64125138638258,1.42578119627349,236.679678581399,2.85156239254698,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
382.602409638554,8.46987951807229,1.24663166471537,0.289616487255106,0.7573224217322,1.77388579887706,294.465042613592,3.54777159775412,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
492.192771084337,9.6144578313253,1.44799270157598,0.452016939061547,0.707038221942385,2.25853566176542,374.91691985306,4.51707132353084,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
496.566265060241,9.49397590361446,1.44231961903595,0.449615029842622,0.699935541107172,2.27402362493124,377.487921738587,4.54804724986249,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
315.530120481928,7.8433734939759,1.15426711415121,0.280436911347066,0.636470586593429,1.66275959572332,276.018092890071,3.32551919144664,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
632.746987951807,12.4939759036145,1.76256970953273,0.625735067847763,0.777284155659166,2.91463579814005,483.829542491248,5.82927159628009,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
326.301204819277,6.98795180722892,1.12051975352605,0.162260238071485,0.777367338073725,1.36247604132413,226.171022859805,2.72495208264826,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
418.915662650602,8.46987951807229,1.32078248541581,0.353029622815543,0.69927685904002,1.97250985220525,327.436635466072,3.94501970441051,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
426.795180722892,8.43373493975904,1.32229869161,0.364571640945033,0.700087059061771,2.02265289440224,335.760380470772,4.04530578880448,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
456.373493975904,9.45783132530121,1.33407601375579,0.401600020703777,0.361321242992596,1.8912775252864,313.952069197542,3.78255505057279,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
303.084337349398,7.72289156626506,1.14103961924156,0.285691948686372,0.61664967975959,1.77373046019247,294.43925639195,3.54746092038494,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
410.433734939759,8.72289156626506,1.36148943279011,0.376164905509912,0.652461485176391,2.01988171320096,335.300364391359,4.03976342640191,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
486.951807228916,12.2530120481928,1.45304855124526,0.645791556633987,0.215330204855748,2.45509752470989,407.546189101842,4.91019504941978,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
235.698795180723,6.01204819277108,0.970455134927861,0.229973747733741,0.666111747365478,1.41799084699517,235.386480601198,2.83598169399034,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
407.240963855422,13.855421686747,1.46265355693918,0.650526144497359,0.301147122540143,2.70137020451977,448.427453950282,5.40274040903955,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
132.722891566265,4.33734939759036,0.72075904134359,0.121783998969095,0.523945484652162,0.954064178163801,158.374653575191,1.9081283563276,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
160.21686746988,5.19277108433735,0.797028264854965,0.194377607192896,0.282524172096748,1.06472272109628,176.743971701983,2.12944544219256,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
88.2168674698795,5.46987951807229,0.645114138489311,0.229289313005228,0.0329016716323398,1.01592063582109,168.642825546301,2.03184127164218,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
82.4939759036145,3.71084337349398,0.572281931530328,0.142475303017566,0.182122358886847,0.77492644481809,128.637789839803,1.54985288963618,Hydrobia,SF131,amb,2,C3,6,tif,2022-05-24,May
711.759036144578,11.6867469879518,1.75028974289023,0.54643540602699,0.892484957568019,2.79409798280017,463.820265144828,5.58819596560033,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
565.963855421687,9.46987951807229,1.51011735994415,0.368752094897482,0.885284121668706,2.19860861431348,364.969029976038,4.39721722862696,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
619.277108433735,10.6626506024096,1.62928181295768,0.518960258645519,0.792016649798986,2.58788106260972,429.588256393214,5.17576212521944,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
587.89156626506,9.96385542168675,1.56361752815885,0.43687414736271,0.810776183907863,2.39044930215302,396.814584157402,4.78089860430605,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
571.686746987952,9.71084337349398,1.51714818989536,0.382082080842182,0.848868971343186,2.18445758455552,362.619959036216,4.36891516911104,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
533.361445783133,9.63855421686747,1.48404470094419,0.425798250596658,0.832630818038773,2.22492626149788,369.337759408647,4.44985252299575,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
500.650602409639,9.30120481927711,1.43810735447124,0.405254298679998,0.755747118078698,2.19126700226062,363.750322375263,4.38253400452125,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
565.566265060241,9.97590361445783,1.52983381491324,0.434188531404303,0.851602959788361,2.3554420787549,391.003385073313,4.7108841575098,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
529.180722891566,9.24096385542169,1.46579261392489,0.390253364200932,0.743789764185657,2.18002748294839,361.884562169433,4.36005496589679,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
477.421686746988,9.10843373493976,1.40676147986787,0.400707503163166,0.814077673066892,2.17063121500646,360.324781691073,4.34126243001293,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
550.686746987952,9.78313253012048,1.50870849019476,0.453149874946834,0.688173253459751,2.31479629491928,384.2561849566,4.62959258983855,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
442.096385542169,8.51807228915663,1.3353039891767,0.352295416167487,0.766826623152461,2.00508302939071,332.843782878857,4.01016605878141,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
495.192771084337,9.13253012048193,1.42786481836577,0.387510606206081,0.768922403985703,2.12009691443001,351.936087795382,4.24019382886002,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
458.024096385542,8.73493975903614,1.36526256152664,0.338727695260661,0.816765952437053,1.95956649050753,325.288037424249,3.91913298101505,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
436.301204819277,8.45783132530121,1.33080455144792,0.35006620982817,0.773687870820695,1.98778236070677,329.971871877324,3.97556472141355,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
473.44578313253,9.04819277108434,1.39872714713813,0.388212221227995,0.716927143999684,2.02055633476238,335.412351570555,4.04111266952476,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
469.987951807229,9.28915662650602,1.36645799941737,0.387952651535379,0.663633458131152,2.11178410396704,350.556161258528,4.22356820793408,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
439.048192771084,8.46987951807229,1.33845684522422,0.352459642263324,0.745680517265473,2.0145719178602,334.418938364794,4.02914383572041,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
452.21686746988,8.73493975903614,1.35277034303968,0.360853696247053,0.743180205662274,1.97429520783723,327.73300450098,3.94859041567445,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
471.903614457831,9.2289156626506,1.41170092568401,0.427076688163409,0.685738107364404,2.20434242700661,365.920842883098,4.40868485401323,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
395.542168674699,8.21686746987952,1.33422947169925,0.308332484327672,0.807740907578711,1.93987209477972,322.018767733434,3.87974418955945,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
436.951807228916,8.33734939759036,1.32765182753237,0.352982760842061,0.618253901802019,1.95523154321374,324.568436173481,3.91046308642748,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
326.746987951807,7.27710843373494,1.15192882498447,0.298126126118582,0.665067725589226,1.70931134890227,283.745683917778,3.41862269780455,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
438.951807228916,10.8072289156626,1.36470234885065,0.410841058292282,0.611838860818258,2.28502538413146,379.314213765822,4.57005076826292,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
335.795180722892,7.21686746987952,1.14761108162619,0.243085050305258,0.612330931506116,1.57823915809797,261.987700244263,3.15647831619594,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
295.807228915663,7.01204819277108,1.09781367308822,0.291188200286382,0.606281187695439,1.63057404501671,270.675291472773,3.26114809003342,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
336.542168674699,7.40963855421687,1.16861815933208,0.314022866949643,0.636099925454518,1.7222856535052,285.899418481863,3.4445713070104,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
306.939759036145,7.02409638554217,1.11767816844591,0.29409594480748,0.597566106175716,1.68139496057034,279.111563454677,3.36278992114068,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
233.530120481928,6.72289156626506,0.964433119657873,0.254385249347285,0.452643337825976,1.41370158464924,234.674463051773,2.82740316929847,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
362.602409638554,8.53012048192771,1.2936235415581,0.365479653774868,0.641933126365533,1.93531333780465,321.262014075572,3.8706266756093,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
203.927710843373,6.24096385542169,0.895439244357611,0.173589959416687,0.580903239320995,1.22594927842916,203.50758021924,2.45189855685831,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
220.012048192771,6.51807228915663,0.969438791698405,0.253817522582676,0.511413352623678,1.45116905799532,240.894063627223,2.90233811599064,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
504.373493975904,13.6265060240964,1.50892148874234,0.633182801807427,0.217382783166805,2.65326188829388,440.441473456784,5.30652377658776,Hydrobia,SF131,amb,2,C3,7,tif,2022-05-24,May
702.072289156627,11.2289156626506,1.68993873404627,0.490779247180045,0.826491991480539,2.55503803598708,424.136313973855,5.11007607197416,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
787.301204819277,11.9277108433735,1.82169699654211,0.558205705217436,0.969489589322301,2.86036367579926,474.820370182677,5.72072735159851,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
712.096385542169,11.3132530120482,1.73608135329235,0.515281120697943,0.87618549884496,2.72053884179957,451.609447738728,5.44107768359913,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
612.686746987952,10.578313253012,1.6070715196261,0.479051766862565,0.879192236903,2.50684136062629,416.135665863965,5.01368272125259,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
701.132530120482,11.2168674698795,1.69732958970657,0.470410981682165,0.812756213072019,2.50764674343314,416.269359409902,5.01529348686629,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
599.614457831325,10.1927710843374,1.58065263507517,0.445667668058422,0.905619232341102,2.44296624949148,405.532397415585,4.88593249898295,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
442.807228915663,8.78313253012048,1.31422896118699,0.238011331521864,0.708969582195087,1.71926909849804,285.398670350674,3.43853819699607,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
555.819277108434,9.89156626506024,1.52892182147781,0.449455818890444,0.835882015195986,2.37037029609838,393.481469152331,4.74074059219676,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
537.987951807229,9.37349397590361,1.48237787243246,0.387525047858311,0.80893084959005,2.22478223790942,369.313851492964,4.44956447581885,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
547.506024096386,9.75903614457831,1.50596722721554,0.418125198057616,0.791860202799077,2.32060427205705,385.220309161471,4.64120854411411,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
644.518072289157,11.2409638554217,1.67553801764792,0.549366222124471,0.836208252162156,2.66128778310374,441.773771995221,5.32257556620748,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
701.44578313253,11.6265060240964,1.7055866117657,0.536452260690855,0.873563142745951,2.66453589025087,442.312957781645,5.32907178050174,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
631.807228915663,10.9277108433735,1.64962956811686,0.537956156545598,0.824181356780738,2.61814909815819,434.61275029426,5.23629819631638,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
604.987951807229,13.7831325301205,1.66163903775432,0.542816325714329,0.676681643842029,2.96329397736376,491.906800242384,5.92658795472751,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
566.457831325301,10.0602409638554,1.55178247367052,0.477181885359317,0.815849076070083,2.44620344678598,406.069772166473,4.89240689357196,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
654.289156626506,10.8674698795181,1.66176040034883,0.519767569374106,0.787377803929861,2.62797292889814,436.243506197091,5.25594585779627,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
518.156626506024,9.79518072289157,1.49140609950092,0.463036944115788,0.826236744350146,2.34054568193254,388.530583200801,4.68109136386508,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
555.903614457831,10,1.5260035903878,0.440743393008513,0.729820947830382,2.38636475414883,396.136549188705,4.77272950829765,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
497.144578313253,9.59036144578313,1.45078864933585,0.448341724173175,0.720650574202353,2.28097380603964,378.64165180258,4.56194761207927,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
498.771084337349,9.80722891566265,1.44174759589576,0.466516422770718,0.5022971960751,2.2998120352269,381.768797847665,4.5996240704538,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
518.915662650602,9.71084337349398,1.47882078517323,0.439342596589997,0.712251540947179,2.30207356557391,382.144211885269,4.60414713114782,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
438.89156626506,8.45783132530121,1.32698157274042,0.332335777830873,0.652976200858701,1.91611588966007,318.075237683572,3.83223177932014,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
493.710843373494,9.44578313253012,1.43524268283813,0.445108046210199,0.630871671141269,2.15394656139135,357.555129190963,4.30789312278269,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
398.903614457831,8.36144578313253,1.29802753083239,0.364907445197244,0.744450751689233,1.92165599576157,318.99489529642,3.84331199152314,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
513.855421686747,9.7710843373494,1.42242090041847,0.45061130484334,0.382956492276444,2.2350866892263,371.024390411566,4.4701733784526,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
527.144578313253,9.95180722891566,1.5094586731433,0.488352708287803,0.612931571605628,2.38490494146202,395.894220282695,4.76980988292403,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
409.409638554217,8.39759036144578,1.3007943812094,0.368816204854492,0.575518796511829,1.92508853106843,319.56469615736,3.85017706213686,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
343.915662650602,7.74698795180723,1.19542934491834,0.321309464665348,0.583255226816282,1.80991630730377,300.446107012425,3.61983261460753,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
250.674698795181,6.24096385542169,1.00483165888422,0.250988074247573,0.570056287398257,1.43935314176608,238.932621533169,2.87870628353216,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
190.530120481928,5.50602409638554,0.844002404607047,0.0943754772454411,0.556717837112858,1.04909393084474,174.149592520226,2.09818786168947,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
195.409638554217,5.3855421686747,0.872973232355114,0.155320673692708,0.568350462339078,1.1814089352767,196.113883255932,2.3628178705534,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
328.33734939759,10.0240963855422,1.14781017285399,0.443838674448809,0.234491481153515,2.06557263657101,342.885057670788,4.13114527314203,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
146.542168674699,5.31325301204819,0.761766526462776,0.179093435347264,0.295169495416468,1.04332761549791,173.192384172652,2.08665523099581,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
108.879518072289,4.06024096385542,0.648721084098916,0.105234473257414,0.486154648976076,0.880656483769412,146.188976305722,1.76131296753882,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
104.21686746988,4.27710843373494,0.658264416190942,0.141775854851651,0.434247871047107,0.987695748273699,163.957494213434,1.9753914965474,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
86.2168674698795,4.40963855421687,0.587348120096048,0.188143430180481,0.0748351159871199,0.877780790188783,145.711611171338,1.75556158037757,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
70.8313253012048,3.91566265060241,0.504053855237487,0.145515998387126,0.111711658020293,0.678932056681339,112.702721409102,1.35786411336268,Hydrobia,SF131,amb,2,C3,8,tif,2022-05-24,May
667.421686746988,10.7228915662651,1.67075360200043,0.482928593867089,0.900372737112133,2.57808926256313,427.96281758548,5.15617852512626,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
577.012048192771,9.80722891566265,1.54355113047071,0.392750547487406,0.915401579076097,2.3570003769686,391.262062576787,4.7140007539372,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
622.927710843373,10.2289156626506,1.60646742617972,0.45292028247299,0.917462174579034,2.42747177992792,402.960315468035,4.85494355985584,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
737.746987951807,11.855421686747,1.78498372994723,0.583696780523095,0.914813555598468,2.86910600882107,476.271597464297,5.73821201764213,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
635,10.6385542168675,1.62879483620151,0.481089672127548,0.779590597318054,2.55828153957577,424.674735569577,5.11656307915154,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
587.228915662651,10.2530120481928,1.57117805486018,0.456593140795183,0.777340670774191,2.43870825277303,404.825569960323,4.87741650554606,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
568.698795180723,10.0481927710843,1.52905381770573,0.417697587917477,0.848682318275032,2.32731578080915,386.334419614318,4.65463156161829,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
563.939759036145,9.68674698795181,1.51710214340006,0.414782247637372,0.777775834388041,2.23820254963047,371.541623238658,4.47640509926094,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
562.012048192771,9.98795180722892,1.54180921622888,0.447639783244576,0.836909463324579,2.34454459744855,389.194403176459,4.68908919489709,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
491.638554216867,9.03614457831325,1.41434757679245,0.376434005347769,0.801663213576302,2.12630033007094,352.965854791775,4.25260066014187,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
582.361445783133,10.3132530120482,1.55456206671138,0.445344086339684,0.848254934096729,2.34872791632133,389.888834109341,4.69745583264266,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
423.10843373494,8.3855421686747,1.3156261249211,0.342491345290696,0.702196553129895,1.9702984418086,327.069541340227,3.94059688361719,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
494.66265060241,9.59036144578313,1.43659419137383,0.425464695518603,0.701981127314559,2.2099305508296,366.848471437714,4.4198611016592,Hydrobia,SF131,amb,2,C3,9,tif,2022-05-24,May
